SampleID_1	SampleID_2	Mash_JS
R21408	R21893	0.9974558580198843
R21408	R30420	0.9985027016320345
R21408	R26778	0.9979409769764837
R21408	R26791	0.9987841021004071
R21408	R28980	0.9978855185662066
R21408	R27725	0.9987219422791538
R21408	R18040	0.9982234012972948
R21408	R27937	0.998193247218285
R21408	mada_1-30	0.9673511603001836
R21408	mada_2-31	0.9688050418068828
R21408	mada_1-41	0.9687899657239469
R21408	R21770	0.9638811750042127
R21408	R21839	0.9662830846298244
R21408	mada_1-32	0.9648364056829997
R21408	R30396	0.9641139227356776
R21408	R21363	0.9663536749644441
R21408	R20896	0.9642399161301717
R21408	mada_102	0.9663712409758399
R21408	mada_129	0.9634016110554979
R21408	mada_139	0.9666196551786588
R21408	mada_151	0.9643756761694293
R21408	mada_105	0.9629529239007208
R21408	R15311	0.9689059444418008
R21408	mada_103	0.9695420255775643
R21408	mada_2-25	0.9708097263363583
R21408	mada_112	0.9695086217250702
R21408	mada_124	0.9682286499050281
R21408	mada_126	0.9637856144276397
R21408	mada_120	0.9639583222842782
R21408	R23571	0.9654576465650303
R21408	mada_128	0.9619495605517266
R21408	mada_1-12	0.9653897050800941
R21408	mada_1-15	0.9638294455673234
R21408	mada_2-1	0.9665145293688766
R21408	mada_1-53	0.964912785045282
R21408	mada_1-50	0.9649165498991537
R21408	mada_123	0.9653948885890852
R21408	mada_2-53	0.964917336112451
R21408	mada_1-38	0.9667917864061895
R21408	S0070-08	0.9866394519646242
R21408	S0085-01	0.9862967034526776
R21408	S0107-01	0.9865137058496546
R21408	S0089-01	0.9863932512247607
R21408	S0256-08	0.9850833153254782
R21408	S0123-01	0.9678703287011899
R21408	S0106-01	0.9650385576236196
R21408	S0262-02	0.9678663134168576
R20574	N0072	0.9529108884333062
R20574	N0153	0.9507022282712463
R20574	TB3113	0.9866218094516047
R20574	TB1236	0.9859507126136705
R20574	TB2659	0.9863795755433887
R20574	TB2780	0.9869113184013539
R20574	TB1612	0.9850881254006246
R20574	TB2512	0.9866389558209029
R20574	TB2981	0.9867953637370318
R20574	TB3091	0.9861244815481863
R20574	M0003941_3	0.9866854286317872
R20574	TB3368	0.9854219924261292
R20574	N0145	0.9864932501740118
R20574	N0155	0.9868444337000986
R20574	TB2995	0.9861103705251412
R20574	TB3396	0.985784268619779
R20574	N0004	0.9708812413366706
R20574	N1274	0.9683683282432468
R20574	N0054	0.9711982937694708
R20574	02_R1179	0.9671924920987895
R20574	01_R1134	0.9677922904012735
R20574	M0017522_5	0.966356424626957
R20574	M0016395_7	0.9679914084024845
R20574	M0010874_7	0.9640618177299167
R20574	02_R1708	0.9646362950196219
R20574	02_R0894	0.963781308318309
R20574	01_R1430	0.9689594790369109
R20574	M0014888_3	0.9615508107784445
R20574	02_R1896	0.9680716735036912
R20574	TB4620	0.9680277204154893
R20574	TB3162	0.9674568044080383
R20574	MT_0080	0.9652900321546314
R20574	TB3054	0.9692722843394926
R20574	TB3251	0.9666748855564753
R20574	M0016737_0	0.9659514755798296
R20574	TB2661	0.969181640497279
R20574	TB3237	0.9706969430285391
R20574	TB3169	0.9624606755736521
R20574	TB3386	0.9688741995493002
R20574	TB3334	0.9673805004239981
R20574	M0011368_9	0.9696424002453378
R20574	TB2968	0.9659496075276505
R20574	N1272	0.9548934974112198
R20574	N1176	0.9502482511488128
R20574	N1202	0.9469950514229123
R20574	N1177	0.9458684982812903
R20574	N0091	0.9453136640332028
R20574	RW-TB008	0.949804567286076
R20574	9050-05	0.9851952985926347
R20574	4549-04	0.983956702028049
R20574	696-05	0.9845813350643849
R20574	702-06	0.9848522420475243
R20574	706-05	0.9853571320731238
R20574	8129-04	0.9858529112740204
R20574	3003-06	0.9850829279117997
R20574	8651-04	0.9841987555593774
R20574	QC-3	0.9709153521565518
R20574	QC-9	0.9703931058960336
R20574	QC-5	0.9709282778045624
R20574	QC-8	0.9660212915407719
R20574	QC-10	0.9656704960385379
R20574	QC-4	0.9661822202789448
R20574	QC-7	0.9631798050591817
R20574	QC-6	0.9645207816064796
R20574	QC-1	0.9646988601678025
R20574	mada_1-10	0.9518683734088392
R20574	mada_2-46	0.9498341183845419
R20574	mada_1-1	0.9533583869488338
R20574	mada_1-36	0.9516572963182153
R20574	mada_1-39	0.9505015662600381
R20574	mada_1-51	0.95217548128386
R20574	mada_1-44	0.9517257690634934
R20574	mada_117	0.9491932769267385
R20574	mada_118	0.9523198135486599
R20574	mada_122	0.95180420701456
R20574	mada_107	0.9509025516808756
R20574	R27252	0.9527996481610497
R20574	R23887	0.9499757154963374
R20574	R30215	0.9870698240034578
R20574	R30078	0.9868253303395064
R20574	R29816	0.9867052052226167
R20574	R30234	0.9867915761622145
R20574	18_0621851	0.9854328033264799
R20574	R36431	0.9869471090679195
R20574	R28703	0.9866879699428808
R20574	mada_115	0.9859010809400195
R20574	mada_2-42	0.9862363986761454
R20574	R31095	0.9867554504135617
R20574	R28012	0.9867966569353257
R20574	R37765	0.9864181591766472
R20574	R27657	0.9867998341052809
R20574	R25048	0.9855617118938946
R20574	R24120	0.9867416374791809
R20574	R28581	0.9862494703631106
R20574	R29598	0.98627380914501
R20574	mada_1-11	0.9865277464542032
R20574	R24100	0.9862453500112967
R20574	R21408	0.9988311812463792
R20574	R20260	0.9993053126645994
R20574	R18043	0.9983974358974359
R20574	R22601	0.9982646115994347
R20574	R23146	0.9979936372270362
R20574	R32929	0.9987860468641195
R20574	R21893	0.9976550363408342
R20574	R30420	0.9986302146050863
R20574	R26778	0.9981080337163409
R20574	R26791	0.9989881105291109
R20574	R28980	0.9980696150264114
R20574	R27725	0.9988863336971832
R20574	R18040	0.9983578307146478
R20574	R27937	0.9983543749712022
R20574	mada_1-30	0.967481219804919
R20574	mada_2-31	0.9689267607852082
R20574	mada_1-41	0.968945544272151
R20574	R21770	0.9641075456587866
R20574	R21839	0.9664915268857713
R20574	mada_1-32	0.9649781244605675
R20574	R30396	0.9641459644336747
R20574	R21363	0.9665429630063951
R20574	R20896	0.9644312367811689
R20574	mada_102	0.9664933454526845
R20574	mada_129	0.9635290009292694
R20574	mada_139	0.9668014122819628
R20574	mada_151	0.9645176488060673
R20574	mada_105	0.9631366126390692
R20574	R15311	0.9690327525251209
R20574	mada_103	0.9696729045144449
R20574	mada_2-25	0.9709499170883416
R20574	mada_112	0.9696060156578435
R20574	mada_124	0.9683486578262722
R20574	mada_126	0.9639139189169892
R20574	mada_120	0.9641093372887718
R20574	R23571	0.9655547533484975
R20574	mada_128	0.9621260215068334
R20574	mada_1-12	0.9655433063593446
R20574	mada_1-15	0.9640016606312929
R20574	mada_2-1	0.9666836108414302
R20574	mada_1-53	0.9650721303711807
R20574	mada_1-50	0.9650816842688622
R20574	mada_123	0.9655406756308906
R20574	mada_2-53	0.9650815771345419
R20574	mada_1-38	0.9669815057143129
R20574	S0070-08	0.98676726775082
R20574	S0085-01	0.986426348379097
R20574	S0107-01	0.9866379128759225
R20574	S0089-01	0.9865174430051695
R20574	S0256-08	0.9852074216314073
R20574	S0123-01	0.9679993669751
R20574	S0106-01	0.9651798429166185
R20574	S0262-02	0.9679953511761951
R20260	N0072	0.9529615310256165
R20260	N0153	0.9507770628210587
R20260	TB3113	0.9866969635507973
R20260	TB1236	0.9860099066457463
R20260	TB2659	0.9864387978793755
R20260	TB2780	0.9869705744106376
R20260	TB1612	0.9851586445917621
R20260	TB2512	0.9867150217410116
R20260	TB2981	0.9868714432140239
R20260	TB3091	0.9861950735153889
R20260	M0003941_3	0.9867382930072763
R20260	TB3368	0.9854811805416779
R20260	N0145	0.9865415786180126
R20260	N0155	0.9869150551156514
R20260	TB2995	0.9861863905806187
R20260	TB3396	0.9858534694949198
R20260	N0004	0.9709500156955272
R20260	N1274	0.9684154367925725
R20260	N0054	0.9712282134860213
R20260	02_R1179	0.9672994833538741
R20260	01_R1134	0.9678965610982737
R20260	M0017522_5	0.9664621283152173
R20260	M0016395_7	0.9680742541356397
R20260	M0010874_7	0.9641573352922334
R20260	02_R1708	0.9647321006972607
R20260	02_R0894	0.9638770714209378
R20260	01_R1430	0.9690553967420721
R20260	M0014888_3	0.961638920706125
R20260	02_R1896	0.968168435540249
R20260	TB4620	0.9681158875695175
R20260	TB3162	0.967563361806491
R20260	MT_0080	0.9653965323330952
R20260	TB3054	0.9693802274924983
R20260	TB3251	0.9667498830334352
R20260	M0016737_0	0.9660539753422437
R20260	TB2661	0.9692898189742655
R20260	TB3237	0.9707939517299166
R20260	TB3169	0.962524873171675
R20260	TB3386	0.9689823443548956
R20260	TB3334	0.9674649192181675
R20260	M0011368_9	0.9697384335776266
R20260	TB2968	0.9660678647230547
R20260	N1272	0.9549874247327981
R20260	N1176	0.9503656394605986
R20260	N1202	0.9470726314945913
R20260	N1177	0.9459612992540767
R20260	N0091	0.9454125286341082
R20260	RW-TB008	0.9498557896993028
R20260	9050-05	0.9852576344393082
R20260	4549-04	0.9840888141489067
R20260	696-05	0.9846663243120216
R20260	702-06	0.9849308976307628
R20260	706-05	0.9854576109111955
R20260	8129-04	0.9859388906048022
R20260	3003-06	0.9851952132859845
R20260	8651-04	0.9843186576480022
R20260	QC-3	0.9710207218503164
R20260	QC-9	0.9704631553912103
R20260	QC-5	0.9710014960552673
R20260	QC-8	0.9661275707461557
R20260	QC-10	0.9658003045503809
R20260	QC-4	0.9662818433226031
R20260	QC-7	0.9632760549385967
R20260	QC-6	0.964601631713027
R20260	QC-1	0.9647948537670695
R20260	mada_1-10	0.951946079328018
R20260	mada_2-46	0.9499554196004036
R20260	mada_1-1	0.9534182998510059
R20260	mada_1-36	0.9517153098946132
R20260	mada_1-39	0.950567386980915
R20260	mada_1-51	0.9522807832485269
R20260	mada_1-44	0.9517137790571245
R20260	mada_117	0.9492398221238902
R20260	mada_118	0.9523809203530538
R20260	mada_122	0.9518652819660233
R20260	mada_107	0.9509535446840949
R20260	R27252	0.9527237547710651
R20260	R23887	0.9499034138751868
R20260	R30215	0.9871172544587207
R20260	R30078	0.9868854777982435
R20260	R29816	0.9866657634057575
R20260	R30234	0.9868526313163231
R20260	18_0621851	0.9854710820148219
R20260	R36431	0.9870304614077368
R20260	R28703	0.9866289770571254
R20260	mada_115	0.9859539263511136
R20260	mada_2-42	0.9863197095796596
R20260	R31095	0.9868474269944304
R20260	R28012	0.9868799963376881
R20260	R37765	0.9864651103165046
R20260	R27657	0.9868831738393194
R20260	R25048	0.9855799977202301
R20260	R24120	0.9868081457840083
R20260	R28581	0.9863709879574338
R20260	R29598	0.9863025677735028
R20260	mada_1-11	0.9865765311741602
R20260	R24100	0.986197722991686
R20260	R21408	0.9988005523862834
R20260	R20574	0.9993053126645994
R20260	R18043	0.9983649642973816
R20260	R22601	0.9984034012851583
R20260	R23146	0.9979897082831067
R20260	R32929	0.9988410592593975
R20260	R21893	0.9976221251513805
R20260	R30420	0.9987699298998253
R20260	R26778	0.9982808516637361
R20260	R26791	0.9990053731048925
R20260	R28980	0.9979957279359039
R20260	R27725	0.9989431990817559
R20260	R18040	0.9983783045299421
R20260	R27937	0.9983707051308044
R20260	mada_1-30	0.9675158933055813
R20260	mada_2-31	0.9690301004404098
R20260	mada_1-41	0.9689927410078406
R20260	R21770	0.9640950477298933
R20260	R21839	0.9664732183994184
R20260	mada_1-32	0.9650739601350748
R20260	R30396	0.9642572333701539
R20260	R21363	0.9665331148571219
R20260	R20896	0.9645039353360311
R20260	mada_102	0.9666567323584123
R20260	mada_129	0.9636340430914915
R20260	mada_139	0.9668971019851188
R20260	mada_151	0.9645811810695424
R20260	mada_105	0.9632247859150564
R20260	R15311	0.9692080984894825
R20260	mada_103	0.9697460912798517
R20260	mada_2-25	0.9710215273326577
R20260	mada_112	0.9697247303035097
R20260	mada_124	0.9684636445836075
R20260	mada_126	0.9640536343749646
R20260	mada_120	0.9641577905872379
R20260	R23571	0.9657518474466552
R20260	mada_128	0.9622216520667208
R20260	mada_1-12	0.9656233409740499
R20260	mada_1-15	0.9640636947135285
R20260	mada_2-1	0.9667870139240182
R20260	mada_1-53	0.9651988546320931
R20260	mada_1-50	0.9651768247279092
R20260	mada_123	0.965659584172682
R20260	mada_2-53	0.9651873931137281
R20260	mada_1-38	0.9670883016162183
R20260	S0070-08	0.9868265041068749
R20260	S0085-01	0.9864801284148546
R20260	S0107-01	0.9866971616871846
R20260	S0089-01	0.9865766833578576
R20260	S0256-08	0.985266608318565
R20260	S0123-01	0.9680858927365658
R20260	S0106-01	0.9652938939568161
R20260	S0262-02	0.9680720592766727
R18043	N0072	0.9525428009807948
R18043	N0153	0.9502976741403281
R18043	TB3113	0.9862222864287267
R18043	TB1236	0.9855739211797945
R18043	TB2659	0.9860027796645401
R18043	TB2780	0.9865035948358195
R18043	TB1612	0.9849488003746834
R18043	TB2512	0.986228059290342
R18043	TB2981	0.9863930983446505
R18043	TB3091	0.9860190545371604
R18043	M0003941_3	0.9862800589406928
R18043	TB3368	0.9849732208368103
R18043	N0145	0.9860831543720371
R18043	N0155	0.9864244473512309
R18043	TB2995	0.9857049635397033
R18043	TB3396	0.9856773930904652
R18043	N0004	0.970479244756107
R18043	N1274	0.968246947143491
R18043	N0054	0.9707708614892051
R18043	02_R1179	0.9671421849044409
R18043	01_R1134	0.9674368296154381
R18043	M0017522_5	0.9662775589696851
R18043	M0016395_7	0.9685433659597608
R18043	M0010874_7	0.9639998795361598
R18043	02_R1708	0.9645373723102469
R18043	02_R0894	0.9645008100935439
R18043	01_R1430	0.9688740574749284
R18043	M0014888_3	0.9614438366214615
R18043	02_R1896	0.967734798213272
R18043	TB4620	0.9676587613776959
R18043	TB3162	0.9674043559276795
R18043	MT_0080	0.965211737691092
R18043	TB3054	0.9689049960606968
R18043	TB3251	0.9666046213485133
R18043	M0016737_0	0.9661763267272131
R18043	TB2661	0.9691444364542927
R18043	TB3237	0.9706128725730961
R18043	TB3169	0.9623819358086938
R18043	TB3386	0.9688516522237188
R18043	TB3334	0.9672935155249853
R18043	M0011368_9	0.9695633804862199
R18043	TB2968	0.9658709660044867
R18043	N1272	0.9546184088598598
R18043	N1176	0.9499840290861163
R18043	N1202	0.9465657989054899
R18043	N1177	0.9455002925976498
R18043	N0091	0.9449126961648793
R18043	RW-TB008	0.9494139479904904
R18043	9050-05	0.9850873757786757
R18043	4549-04	0.9838403115746753
R18043	696-05	0.984437393909262
R18043	702-06	0.9847356105321015
R18043	706-05	0.9849399781738815
R18043	8129-04	0.98551074498092
R18043	3003-06	0.9849686245611786
R18043	8651-04	0.9841037477188858
R18043	QC-3	0.9705295806575363
R18043	QC-9	0.9700207394855566
R18043	QC-5	0.9705594704452641
R18043	QC-8	0.9659382019432516
R18043	QC-10	0.9655855345316977
R18043	QC-4	0.9661094112075312
R18043	QC-7	0.9631034402424155
R18043	QC-6	0.9644928056275417
R18043	QC-1	0.9646620434870521
R18043	mada_1-10	0.9515462600102232
R18043	mada_2-46	0.9494972431705792
R18043	mada_1-1	0.9529641695273718
R18043	mada_1-36	0.9513386135727939
R18043	mada_1-39	0.950147351263536
R18043	mada_1-51	0.9518687105474571
R18043	mada_1-44	0.9513497624159846
R18043	mada_117	0.9488126180680018
R18043	mada_118	0.9519517775557464
R18043	mada_122	0.9514733401201951
R18043	mada_107	0.9505386355105231
R18043	R27252	0.9525499313919805
R18043	R23887	0.9494269017278124
R18043	R30215	0.9865593521197897
R18043	R30078	0.9864058729632217
R18043	R29816	0.9861916492060433
R18043	R30234	0.9863912159153732
R18043	18_0621851	0.9849059186488507
R18043	R36431	0.9865567538226864
R18043	R28703	0.986226237719288
R18043	mada_115	0.9854905263948375
R18043	mada_2-42	0.9858245906405305
R18043	R31095	0.986361458547226
R18043	R28012	0.9863881138763315
R18043	R37765	0.9860358787617923
R18043	R27657	0.9863912906824248
R18043	R25048	0.9850375503372297
R18043	R24120	0.9863021788783444
R18043	R28581	0.9857257812508943
R18043	R29598	0.9858023891474154
R18043	mada_1-11	0.9861090119674091
R18043	R24100	0.9857366621170379
R18043	R21408	0.9982151277826141
R18043	R20574	0.9983974358974359
R18043	R20260	0.9983649642973816
R18043	R22601	0.9995145917636022
R18043	R23146	0.9975473504657868
R18043	R32929	0.9983334201103712
R18043	R21893	0.9971150070529983
R18043	R30420	0.9981499880328575
R18043	R26778	0.9987115831669608
R18043	R26791	0.9989407580447998
R18043	R28980	0.9975331292812578
R18043	R27725	0.9988633645239752
R18043	R18040	0.9996254874255789
R18043	R27937	0.9996358624099544
R18043	mada_1-30	0.9670660789482795
R18043	mada_2-31	0.9685433569942415
R18043	mada_1-41	0.9685487745895174
R18043	R21770	0.9638966287778046
R18043	R21839	0.9663061196666982
R18043	mada_1-32	0.9649112695913641
R18043	R30396	0.9639754987490049
R18043	R21363	0.9663958808306816
R18043	R20896	0.9642559403987784
R18043	mada_102	0.9664593462168454
R18043	mada_129	0.9634656912133507
R18043	mada_139	0.9666762159805692
R18043	mada_151	0.9644073577195635
R18043	mada_105	0.9630101813121842
R18043	R15311	0.9689487049171484
R18043	mada_103	0.9695859220995333
R18043	mada_2-25	0.9708385208880488
R18043	mada_112	0.9695511647029192
R18043	mada_124	0.9682952132317341
R18043	mada_126	0.9636167629644996
R18043	mada_120	0.9637356548801406
R18043	R23571	0.9651043231612204
R18043	mada_128	0.9617409602345868
R18043	mada_1-12	0.9651623207398589
R18043	mada_1-15	0.9635658279042733
R18043	mada_2-1	0.9662991033941494
R18043	mada_1-53	0.9646973025941611
R18043	mada_1-50	0.9647041748631504
R18043	mada_123	0.9651961621189377
R18043	mada_2-53	0.9646956243739596
R18043	mada_1-38	0.9666462640592376
R18043	S0070-08	0.9863587103579852
R18043	S0085-01	0.9860008142416264
R18043	S0107-01	0.9862178453793705
R18043	S0089-01	0.9860973853916417
R18043	S0256-08	0.9847871998446734
R18043	S0123-01	0.9676364888117679
R18043	S0106-01	0.9651063925960246
R18043	S0262-02	0.9676324730640994
R22601	N0072	0.9524854591499127
R22601	N0153	0.9502433044876661
R22601	TB3113	0.9861642537559286
R22601	TB1236	0.9855159205171176
R22601	TB2659	0.9859447565313718
R22601	TB2780	0.9864455469189877
R22601	TB1612	0.9849108000242643
R22601	TB2512	0.9861982187084606
R22601	TB2981	0.9863350555898236
R22601	TB3091	0.9860005789199845
R22601	M0003941_3	0.986233854170601
R22601	TB3368	0.9849238569616132
R22601	N0145	0.9860251121141953
R22601	N0155	0.9863777754678611
R22601	TB2995	0.9856665017191317
R22601	TB3396	0.9856589225382619
R22601	N0004	0.97044719201063
R22601	N1274	0.9681838739198309
R22601	N0054	0.9707178081198127
R22601	02_R1179	0.9670789321448017
R22601	01_R1134	0.9673624844721622
R22601	M0017522_5	0.9662127584934865
R22601	M0016395_7	0.9684917273451876
R22601	M0010874_7	0.9639368107912645
R22601	02_R1708	0.9644961669147936
R22601	02_R0894	0.9644382667328952
R22601	01_R1430	0.9688496064768369
R22601	M0014888_3	0.9613738619877406
R22601	02_R1896	0.9676862717717272
R22601	TB4620	0.9675742208343323
R22601	TB3162	0.967341098464019
R22601	MT_0080	0.9651603062060394
R22601	TB3054	0.9688305932478748
R22601	TB3251	0.9665411942629916
R22601	M0016737_0	0.9661355486258006
R22601	TB2661	0.9690711885287232
R22601	TB3237	0.9705543941125582
R22601	TB3169	0.9623048508416308
R22601	TB3386	0.9687994375109861
R22601	TB3334	0.967230469777664
R22601	M0011368_9	0.969511197613608
R22601	TB2968	0.9658376870341261
R22601	N1272	0.9545393207178492
R22601	N1176	0.9498966359791071
R22601	N1202	0.946536965976355
R22601	N1177	0.9454662341023523
R22601	N0091	0.94487865242271
R22601	RW-TB008	0.9493608001291113
R22601	9050-05	0.9850284798530816
R22601	4549-04	0.9838091654820895
R22601	696-05	0.9844157650755634
R22601	702-06	0.984662658809601
R22601	706-05	0.9848620381673661
R22601	8129-04	0.9854350449453165
R22601	3003-06	0.9849174610475874
R22601	8651-04	0.9840862089475755
R22601	QC-3	0.9704765534505918
R22601	QC-9	0.9699275746430607
R22601	QC-5	0.9704582198027542
R22601	QC-8	0.9658813284660066
R22601	QC-10	0.9654953207492685
R22601	QC-4	0.9659977856138243
R22601	QC-7	0.9630298107872334
R22601	QC-6	0.9643923799407834
R22601	QC-1	0.9645584804431225
R22601	mada_1-10	0.9515427884755505
R22601	mada_2-46	0.9494880865865998
R22601	mada_1-1	0.9528979967729067
R22601	mada_1-36	0.95130014046786
R22601	mada_1-39	0.9500896771130828
R22601	mada_1-51	0.9518118482289135
R22601	mada_1-44	0.9512579123999347
